2.841063976287842	2.9232399463653564	0
3.0412790775299072	3.140385866165161	0
3.241518974304199	3.3124308586120605	2
3.662813901901245	3.762989044189453	1
4.030735015869141	4.1152448654174805	2
4.464899063110352	4.565505027770996	1
4.865501880645752	4.932633876800537	2
5.265678882598877	5.3530189990997314	1
5.712396860122681	5.794322967529297	2
6.129840850830078	6.196303844451904	3
6.295799016952515	6.379515886306763	3
6.497665882110596	6.578135013580322	2
6.959904909133911	7.026854991912842	0
7.344166994094849	7.4104650020599365	2
7.761709928512573	7.86117696762085	0
8.162960052490234	8.261627912521362	2
8.584120988845825	8.667815923690796	0
8.967978954315186	9.05150294303894	2
9.436246871948242	9.536134004592896	3
9.820644855499268	9.902644872665405	2
10.239970922470093	10.307901859283447	3
10.63288688659668	10.715560913085938	2
11.05156397819519	11.134121894836426	3
11.483880043029785	11.564791917800903	2
11.881423950195312	11.964983940124512	3
12.281014919281006	12.364866018295288	2
12.681741952896118	12.76479196548462	3
13.116005897521973	13.182924032211304	2
13.53819489479065	13.621141910552979	0
13.922989845275879	14.022393941879272	2
14.356026887893677	14.439631938934326	0
14.707202911376953	14.807292938232422	2
15.158545017242432	15.243443965911865	0
15.53638505935669	15.65349793434143	2
15.988285064697266	16.087306022644043	0
16.388174057006836	16.488429069519043	3
16.83537006378174	16.918164014816284	0
17.235203981399536	17.318883895874023	3
17.636162042617798	17.719210863113403	0
18.02051305770874	18.119657039642334	3
18.44222402572632	18.541980028152466	0
18.89377999305725	18.959467887878418	3
19.294517993927002	19.376074075698853	1
19.727635860443115	19.7949800491333	3
20.129045963287354	20.211506843566895	1
20.55073595046997	20.617095947265625	3
20.924747943878174	21.00860095024109	1
21.342535972595215	21.409721851348877	3
21.772490978240967	21.83793592453003	1
22.156378030776978	22.239577054977417	3
22.57350492477417	22.656650066375732	0
22.99074387550354	23.07361602783203	1
23.44174289703369	23.49735188484192	0
23.830673933029175	23.897974014282227	1
24.24744701385498	24.31402087211609	0
24.649755001068115	24.699138879776	1
25.048909902572632	25.136101961135864	0
25.463161945343018	25.52883291244507	2
25.878758907318115	25.962816953659058	0
26.29664707183838	26.3631649017334	2
26.71274185180664	26.796349048614502	0
27.143616914749146	27.21061396598816	2
27.56135106086731	27.644525051116943	0
27.96191692352295	28.06154489517212	2
28.32961893081665	28.41717004776001	1
28.768807888031006	28.83461904525757	2
29.169198989868164	29.268617868423462	1
29.569398880004883	29.652613878250122	2
29.986696004867554	30.086195945739746	0
30.40741991996765	30.490745067596436	2
30.83385705947876	30.916105031967163	0
31.23376488685608	31.300412893295288	3
31.646631956100464	31.714213848114014	0
32.06493401527405	32.13182187080383	3
32.46555995941162	32.531545877456665	0
32.8830840587616	32.9662230014801	2
33.28274202346802	33.371492862701416	0
33.74072599411011	33.82239103317261	1
34.089540004730225	34.172714948654175	2
34.506738901138306	34.60750389099121	1
34.90755796432495	34.974108934402466	2
35.31350493431091	35.39576601982117	1
35.72088384628296	35.78815793991089	2
36.1215980052948	36.204874992370605	0
36.55565285682678	36.635668992996216	2
37.00212788581848	37.06903004646301	0
37.386215925216675	37.45252203941345	2
37.76991391181946	37.853540897369385	0
38.204411029815674	38.2873809337616	2
38.61026906967163	38.69414186477661	0
39.02710294723511	39.12769389152527	2
39.428284883499146	39.52791404724121	3
39.86140584945679	39.9292528629303	1
40.28054690361023	40.367006063461304	0
40.674747943878174	40.77504205703735	2
41.06001687049866	41.15836000442505	3
41.46048903465271	41.54219889640808	1
41.89011907577515	41.97265291213989	0
42.3231680393219	42.40665006637573	2
42.72482895851135	42.80717897415161	0
43.14167785644531	43.224292039871216	2
43.52903199195862	43.613805055618286	0
43.93142795562744	44.029953956604004	2
44.3325719833374	44.43130707740784	0
44.78355288505554	44.86568593978882	1
45.17099690437317	45.27039194107056	3
45.61238503456116	45.69524097442627	2
46.029743909835815	46.11318588256836	0
46.44760203361511	46.513612031936646	2
46.8603458404541	46.94304299354553	0
47.26206302642822	47.343446016311646	2
47.661993980407715	47.745646953582764	3
48.06313896179199	48.145596981048584	1
48.48072600364685	48.546371936798096	0
48.91418194770813	48.987844944000244	2
49.26923394203186	49.3481719493866	3
49.69969296455383	49.781095027923584	1
50.11704707145691	50.19831585884094	0
50.53326892852783	50.61620593070984	2
50.91736388206482	51.00169897079468	3
51.35199999809265	51.41702604293823	1
51.76379203796387	51.830934047698975	0
52.181994915008545	52.24774789810181	2
52.55016207695007	52.633058071136475	1
52.98326802253723	53.06615900993347	2
53.385419845581055	53.45497393608093	1
53.82283806800842	53.889652967453	0
54.206740856170654	54.28972887992859	2
54.64073586463928	54.70746088027954	3
55.0414879322052	55.108705043792725	1
55.49738788604736	55.562662839889526	0
55.87159204483032	55.95416188240051	2
56.322563886642456	56.38875102996826	3
56.6922390460968	56.77651405334473	1
57.11031198501587	57.19386887550354	0
57.5029399394989	57.56989288330078	2
57.93812394142151	58.02041006088257	3
58.30491495132446	58.39160394668579	1
58.76133990287781	58.826637983322144	0
59.17794990539551	59.22768306732178	2
59.595057010650635	59.67757987976074	0
59.99614596366882	60.078824043273926	2
60.417826890945435	60.4837110042572	0
60.808846950531006	60.892674922943115	2
61.244333028793335	61.32579493522644	3
61.60932683944702	61.68980288505554	1
62.040180921554565	62.10746693611145	0
62.47459387779236	62.54077506065369	2
62.87516403198242	62.97516894340515	0
63.29249286651611	63.3752179145813	1
63.69760489463806	63.76512694358826	3
64.11518597602844	64.18051791191101	2
64.51590085029602	64.599534034729	0
64.91659688949585	64.99990797042847	1
65.30124306678772	65.3708610534668	3
65.73861598968506	65.78925204277039	2
66.14723300933838	66.23053288459778	0
66.53154301643372	66.629145860672	2
66.96101093292236	67.0440628528595	3
67.34486389160156	67.42787289619446	1
67.77938795089722	67.86176490783691	0
68.19665789604187	68.26313400268555	2
68.63076305389404	68.69743800163269	0
68.99785995483398	69.0801739692688	2
69.43232893943787	69.51526188850403	3
69.8388500213623	69.92111992835999	1
70.27034902572632	70.33421397209167	0
70.6515200138092	70.71595001220703	2
71.08501887321472	71.16781687736511	3
71.45280504226685	71.53489089012146	1
71.91588306427002	71.98135495185852	0
72.31651496887207	72.38264489173889	2
72.83315706253052	72.88298106193542	1
73.21769285202026	73.28296899795532	2
73.5885078907013	73.67125201225281	1
73.99012184143066	74.05643391609192	2
74.37415194511414	74.49029397964478	1
74.79209685325623	74.85810089111328	2
75.22499895095825	75.295569896698	0
75.61534285545349	75.68803095817566	3
76.03826999664307	76.12208199501038	0
76.42204403877258	76.50530505180359	3
76.83658504486084	76.90291500091553	0
77.23693084716797	77.31984686851501	3
77.6708390712738	77.75306797027588	0
78.0717420578003	78.1371169090271	2
78.47566390037537	78.55968189239502	0
78.89383697509766	78.9594829082489	2
79.29532599449158	79.37845396995544	1
79.67925691604614	79.7620038986206	2
80.09681487083435	80.16670989990234	1
80.50229501724243	80.57473993301392	2
80.94236588478088	81.02535104751587	1
81.3435389995575	81.42674589157104	2
81.77420687675476	81.85683703422546	0
82.15751791000366	82.22378993034363	2
82.591068983078	82.67459106445312	3
82.97579193115234	83.05880403518677	1
83.40931105613708	83.48057794570923	2
83.7983980178833	83.8814959526062	1
84.21622896194458	84.29893088340759	3
84.64936399459839	84.71722888946533	2
85.12086796760559	85.18680906295776	3
85.51240396499634	85.57963490486145	2
85.9136278629303	85.99593806266785	1
86.29791784286499	86.36374592781067	2
86.7138979434967	86.79532098770142	0
87.11267185211182	87.17699384689331	2
87.5126359462738	87.59494686126709	1
87.9130048751831	87.99501490592957	2
88.34695291519165	88.43546295166016	1
88.76841187477112	88.83591890335083	2
89.2036828994751	89.2703869342804	0
89.60428094863892	89.68636584281921	2
90.00430393218994	90.08725690841675	1
90.39279699325562	90.45869088172913	2
90.83424687385559	90.90049886703491	0
91.23458194732666	91.30130100250244	2
91.65191507339478	91.71687698364258	3
92.04889106750488	92.11475205421448	1
92.44954586029053	92.53340792655945	2
92.88376188278198	92.95041704177856	0
93.28460192680359	93.36692786216736	2
93.72269988059998	93.78917193412781	0
94.0911819934845	94.15714502334595	1
94.49153900146484	94.55798697471619	0
94.893709897995	94.95954489707947	2
95.34642696380615	95.42075896263123	1
95.738774061203	95.78829002380371	0
96.14018201828003	96.22245907783508	2
96.52371406555176	96.60597395896912	1
96.95349192619324	97.01989102363586	0
97.33698797225952	97.40295100212097	2
97.75491285324097	97.85375499725342	0
98.18916702270508	98.25508093833923	1
98.64355897903442	98.71070289611816	0
99.02826285362244	99.11039090156555	2
99.4287679195404	99.51234793663025	3
99.84674501419067	99.91261386871338	1
100.26316404342651	100.34145593643188	2
100.6596429347992	100.74384188652039	3
101.05942893028259	101.14274907112122	1
101.47795104980469	101.56026887893677	2
101.89162707328796	101.9737560749054	1
102.32390093803406	102.39100003242493	2
102.70886707305908	102.79167604446411	3
103.12600588798523	103.19221186637878	1
103.54829788208008	103.63068795204163	2
103.96587491035461	104.03218507766724	0
104.36616802215576	104.44966387748718	2
104.78329586982727	104.86620998382568	1
105.18474888801575	105.27083206176758	2
105.61377596855164	105.69605088233948	0
106.01399493217468	106.08102607727051	1
106.39823794364929	106.48170304298401	2
106.8279640674591	106.89510893821716	3
107.2292709350586	107.29514288902283	1
107.63050484657288	107.72942399978638	0
108.0975980758667	108.1627869606018	2
108.45099401473999	108.53396487236023	1
108.88608503341675	108.95236992835999	2
109.30471706390381	109.38667106628418	1
109.73929190635681	109.80398488044739	2
110.15537905693054	110.22153902053833	1
110.54346990585327	110.60848784446716	2
110.95114207267761	111.01749587059021	0
111.38584089279175	111.45161986351013	2
111.81587100028992	111.88238096237183	1
112.23322796821594	112.29901504516602	2
112.6166889667511	112.68259596824646	1
113.01765298843384	113.08360385894775	3
113.40213704109192	113.48595690727234	1
113.82355093955994	113.89022493362427	2
114.2576789855957	114.32459306716919	0
114.65925288200378	114.72506499290466	2
115.07648801803589	115.14350986480713	0
115.51447105407715	115.57144784927368	2
115.90497994422913	115.98904085159302	0
116.3398208618164	116.40600395202637	2
116.72294187545776	116.80678486824036	1
117.12103700637817	117.20386099815369	2
117.53735399246216	117.60376906394958	1
117.93860507011414	118.00399899482727	2
118.33933901786804	118.3929169178009	3
118.77789402008057	118.8450448513031	0
119.19571900367737	119.24484395980835	3
119.6133029460907	119.67859196662903	0
119.9979510307312	120.06375288963318	3
120.43564987182617	120.5010039806366	0
120.83650588989258	120.90353202819824	3
121.26065802574158	121.32685494422913	0
121.64268493652344	121.70639395713806	3
122.09058785438538	122.15772795677185	1
122.47519397735596	122.52501893043518	0
122.86014986038208	122.94205594062805	2
123.24277997016907	123.29334592819214	3
123.69887399673462	123.74836301803589	1
124.10010695457458	124.14902591705322	0
124.51642990112305	124.56640887260437	2
124.9340090751648	125.01756000518799	1
125.35548400878906	125.42153692245483	0
125.73062491416931	125.79735803604126	2
126.13174295425415	126.2140998840332	1
126.54865598678589	126.61497902870178	0
126.96282887458801	127.0447850227356	2
127.37870693206787	127.44550585746765	1
127.79657793045044	127.86303305625916	0
128.1804699897766	128.26376795768738	3
128.60254907608032	128.685870885849	0
129.00346684455872	129.06948590278625	3
129.45378994941711	129.53715085983276	0
129.83778285980225	129.91279196739197	3
130.30071306228638	130.3498730659485	1
130.68488788604736	130.75150799751282	0
131.08583903312683	131.1522090435028	2
131.45268607139587	131.518816947937	3
131.86708188056946	131.9491720199585	1
132.2668309211731	132.34943890571594	2
132.701003074646	132.76905989646912	1
133.13501906394958	133.20158505439758	2
133.6055428981781	133.65728402137756	3
133.9581298828125	134.02447605133057	1
134.391587972641	134.47527599334717	0
134.77495503425598	134.8253948688507	2
135.19293594360352	135.2767210006714	3
135.56307888031006	135.6300928592682	1
136.00586485862732	136.07261085510254	0
136.38968896865845	136.45609307289124	2
136.80306386947632	136.8701720237732	3
137.23795795440674	137.28746485710144	1
137.65448188781738	137.73868203163147	0
138.07273292541504	138.1385109424591	0
138.50735902786255	138.56018996238708	2
138.9107699394226	138.99480485916138	0
139.32902002334595	139.39599084854126	2
139.73029398918152	139.81317806243896	1
140.16366505622864	140.2321388721466	2
140.54377102851868	140.6099090576172	1
140.97745990753174	141.02635788917542	2
141.37864089012146	141.44404292106628	1
141.79201698303223	141.85684490203857	0
142.19253587722778	142.24193286895752	2
142.5921950340271	142.65856289863586	1
142.99335289001465	143.07550692558289	3
143.4102029800415	143.481281042099	1
143.81548285484314	143.88286685943604	0
144.2334179878235	144.30000495910645	2
144.65028500556946	144.7182080745697	1
145.10153603553772	145.15042686462402	0
145.48947191238403	145.5379240512848	2
145.88146996498108	145.94828605651855	0
146.29842901229858	146.36528396606445	2
146.73412489891052	146.78244495391846	0
147.12206101417542	147.17054796218872	2
147.50283789634705	147.585697889328	1
147.91603302955627	147.98002004623413	2
148.38138484954834	148.4319200515747	0
148.7536120414734	148.8188600540161	3
149.1881070137024	149.25408005714417	1
149.5720338821411	149.63722705841064	2
149.98844599723816	150.07221698760986	0
150.35933089256287	150.4253809452057	3
150.81229305267334	150.8846950531006	1
151.23611092567444	151.30218887329102	2
151.6201798915863	151.70094203948975	0
152.00044107437134	152.0664849281311	2
152.41777896881104	152.48329091072083	0
152.83487391471863	152.91766786575317	2
153.2355740070343	153.3178150653839	1
153.67379307746887	153.74047994613647	2
154.09070587158203	154.15856385231018	1
154.50898694992065	154.57497096061707	0
154.92604303359985	154.97609305381775	2
155.31249284744263	155.39764094352722	1
155.72304606437683	155.80580806732178	2
156.17472004890442	156.23932194709778	1
156.57404589653015	156.623939037323	0
156.97199201583862	157.03759098052979	2
157.37102603912354	157.45523595809937	1
157.75604605674744	157.82184505462646	3
158.18883085250854	158.25495100021362	1
